date,close,open,high,low,volume,change_pct,daily_return,log_return,direction,abs_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_5d_ann,rolling_vol_21d_ann,price_range_pct,is_trading_day
2024-05-14,139.9,135.6,140.1,134.75,18220000.0,3.78%,0.03783382789317513,0.03713568319322889,1.0,0.03783382789317513,0.01742066700372555,0.017784787355194023,0.27654451538835917,0.28232474677205727,0.03945427728613565,1
2024-05-15,139.1,140.0,142.0,138.7,13250000.0,-0.57%,-0.005718370264474748,-0.00573478274203839,0.0,0.005718370264474748,0.017080000359880262,0.01552333135946697,0.2711366000708213,0.24642524577839886,0.023571428571428653,1
2024-05-16,137.9,139.8,140.29,137.71,3340000.0,-0.86%,-0.008626887131559902,-0.008664314130140969,0.0,0.008626887131559902,0.01829840824290921,0.015633583710294822,0.2904782255944329,0.24817544758890334,0.01845493562231748,1
2024-05-17,138.2,138.0,139.19,137.0,2600000.0,0.22%,0.002175489485134019,0.002173126534313258,1.0,0.002175489485134019,0.01829374633350635,0.014968992483184326,0.2904042200769449,0.2376253889262056,0.015869565217391288,1
2024-05-18,138.2,138.0,139.19,137.0,2600000.0,0.22%,0.002175489485134019,0.002173126534313258,1.0,0.002175489485134019,0.01829374633350635,0.014968992483184326,0.2904042200769449,0.2376253889262056,0.015869565217391288,0
2024-05-19,138.2,138.0,139.19,137.0,2600000.0,0.22%,0.002175489485134019,0.002173126534313258,1.0,0.002175489485134019,0.01829374633350635,0.014968992483184326,0.2904042200769449,0.2376253889262056,0.015869565217391288,0
2024-05-20,136.4,138.25,138.25,135.65,3680000.0,-1.30%,-0.013024602026049048,-0.01311016592420764,0.0,0.013024602026049048,0.020222327429170184,0.01526167429364886,0.3210194958510267,0.2422715686287734,0.01880650994575041,1
2024-05-21,135.0,136.02,137.1,134.8,2290000.0,-1.03%,-0.01026392961876832,-0.010316966970932267,0.0,0.01026392961876832,0.005847393765369823,0.015237324914006464,0.09282449832622874,0.24188503421009852,0.016909278047345853,1
2024-05-22,136.5,135.0,137.69,134.75,4400000.0,1.11%,0.011111111111111072,0.011049836186584935,1.0,0.011111111111111072,0.010111923853560901,0.015234434953146091,0.16052181475766436,0.24183915750368698,0.02177777777777776,1
2024-05-23,139.55,136.02,140.45,135.51,15110000.0,2.23%,0.022344322344322487,0.022098345357316893,1.0,0.022344322344322487,0.014706972866621457,0.01565207068493362,0.2334659564619305,0.24846891921323264,0.036318188501690905,1
2024-05-24,139.0,141.0,141.1,138.8,5800000.0,-0.39%,-0.003941239699032706,-0.003949026851639521,0.0,0.003941239699032706,0.014980683990315971,0.015650887686254507,0.23781098584813684,0.24845013969139512,0.01631205673758853,1
2024-05-25,139.0,141.0,141.1,138.8,5800000.0,-0.39%,-0.003941239699032706,-0.003949026851639521,0.0,0.003941239699032706,0.014980683990315971,0.015650887686254507,0.23781098584813684,0.24845013969139512,0.01631205673758853,0
2024-05-26,139.0,141.0,141.1,138.8,5800000.0,-0.39%,-0.003941239699032706,-0.003949026851639521,0.0,0.003941239699032706,0.014980683990315971,0.015650887686254507,0.23781098584813684,0.24845013969139512,0.01631205673758853,0
2024-05-27,136.82,139.5,139.5,136.7,2710000.0,-1.57%,-0.01568345323741016,-0.015807739797839903,0.0,0.01568345323741016,0.015656185353920295,0.015741767277971077,0.24853423755842918,0.2498928084849939,0.0200716845878137,1
2024-05-28,136.82,139.5,139.5,136.7,2710000.0,-1.57%,-0.01568345323741016,-0.015807739797839903,0.0,0.01568345323741016,0.015656185353920295,0.015741767277971077,0.24853423755842918,0.2498928084849939,0.0200716845878137,0
2024-05-29,132.85,136.96,136.96,131.5,9770000.0,-2.90%,-0.029016225697997333,-0.029445521127029396,0.0,0.029016225697997333,0.020563359689807152,0.0169946508992503,0.3264332151552002,0.269781719386659,0.03986565420560753,1
2024-05-30,132.8,133.5,133.5,131.0,6990000.0,-0.04%,-0.0003763643206622369,-0.00037643516348886985,0.0,0.0003763643206622369,0.019170045028505514,0.016513663664178866,0.3043150306040142,0.2621462837398856,0.018726591760299626,1
2024-05-31,133.7,132.8,134.25,131.7,5360000.0,0.68%,0.006777108433734691,0.006754247065563769,1.0,0.006777108433734691,0.014243354372342282,0.0165144772242765,0.22610624102749297,0.26215919860605524,0.019201807228915745,1
2024-06-01,133.7,132.8,134.25,131.7,5360000.0,0.68%,0.006777108433734691,0.006754247065563769,1.0,0.006777108433734691,0.014243354372342282,0.0165144772242765,0.22610624102749297,0.26215919860605524,0.019201807228915745,0
2024-06-02,133.7,132.8,134.25,131.7,5360000.0,0.68%,0.006777108433734691,0.006754247065563769,1.0,0.006777108433734691,0.014243354372342282,0.0165144772242765,0.22610624102749297,0.26215919860605524,0.019201807228915745,0
2024-06-03,132.32,133.99,134.0,131.9,3160000.0,-1.03%,-0.010321615557217667,-0.010375252832516326,0.0,0.010321615557217667,0.014010749921970704,0.016606219880091255,0.22241375985031261,0.26361556811746983,0.015672811403836064,1
2024-06-04,128.89,132.52,132.8,128.85,5740000.0,-2.59%,-0.025922007255139157,-0.026263903858693097,0.0,0.025922007255139157,0.01578968667381066,0.015061934901322988,0.2506535053112019,0.23910080407406886,0.029806821611832304,1
2024-06-05,126.64,129.5,129.9,126.45,3740000.0,-1.75%,-0.01745674606253389,-0.017610911843931425,0.0,0.01745674606253389,0.01318136657405613,0.015353534740958236,0.2092477073695919,0.24372980802219596,0.02664092664092666,1
2024-06-06,124.99,126.64,128.6,124.5,4730000.0,-1.30%,-0.013029058749210454,-0.013114681470626357,0.0,0.013029058749210454,0.012149802913810973,0.015321980429341827,0.1928721419303506,0.24322889885422283,0.032375236891977216,1
2024-06-07,123.6,124.99,124.99,120.36,6550000.0,-1.11%,-0.01112088967117375,-0.011183189078540106,0.0,0.01112088967117375,0.00653233446740079,0.015391749791915403,0.10369759488862833,0.24433645314922992,0.03704296343707493,1
2024-06-08,123.6,124.99,124.99,120.36,6550000.0,-1.11%,-0.01112088967117375,-0.011183189078540106,0.0,0.01112088967117375,0.00653233446740079,0.015391749791915403,0.10369759488862833,0.24433645314922992,0.03704296343707493,0
2024-06-09,123.6,124.99,124.99,120.36,6550000.0,-1.11%,-0.01112088967117375,-0.011183189078540106,0.0,0.01112088967117375,0.00653233446740079,0.015391749791915403,0.10369759488862833,0.24433645314922992,0.03704296343707493,0
2024-06-10,121.4,123.78,123.85,120.26,3380000.0,-1.78%,-0.017799352750809017,-0.017959666398192464,0.0,0.017799352750809017,0.005826418978366604,0.015690246695925242,0.09249153390495032,0.24907494460002644,0.029003069962837205,1
2024-06-11,119.4,123.0,123.0,118.31,5620000.0,-1.65%,-0.016474464579901205,-0.016611677666896228,0.0,0.016474464579901205,0.0029940903229632235,0.015826706352370358,0.047529710384554516,0.25124117448970895,0.03813008130081299,1
2024-06-12,119.19,118.5,120.35,118.5,4620000.0,-0.18%,-0.0017587939698493482,-0.0017603424638845484,0.0,0.0017587939698493482,0.006392695194075876,0.015562327702856362,0.10148089014577535,0.24704429353829413,0.015611814345991513,1
2024-06-13,129.25,122.0,129.25,121.4,17610000.0,8.44%,0.08440305394747893,0.08102965489392136,1.0,0.08440305394747893,0.04203515451887982,0.02286177299409579,0.6672873910747736,0.36291939523433997,0.06434426229508192,1
2024-06-14,131.7,131.99,133.95,130.5,11100000.0,1.90%,0.018955512572533806,0.018778095360696804,1.0,0.018955512572533806,0.04097003771665447,0.023376460384885823,0.6503791860192258,0.3710898042681668,0.02613834381392521,1
2024-06-15,131.7,131.99,133.95,130.5,11100000.0,1.90%,0.018955512572533806,0.018778095360696804,1.0,0.018955512572533806,0.04097003771665447,0.023376460384885823,0.6503791860192258,0.3710898042681668,0.02613834381392521,0
2024-06-16,131.7,131.99,133.95,130.5,11100000.0,1.90%,0.018955512572533806,0.018778095360696804,1.0,0.018955512572533806,0.04097003771665447,0.023376460384885823,0.6503791860192258,0.3710898042681668,0.02613834381392521,0
2024-06-17,131.7,131.99,133.95,130.5,11100000.0,1.90%,0.018955512572533806,0.018778095360696804,1.0,0.018955512572533806,0.04097003771665447,0.023376460384885823,0.6503791860192258,0.3710898042681668,0.02613834381392521,0
2024-06-18,131.7,131.99,133.95,130.5,11100000.0,1.90%,0.018955512572533806,0.018778095360696804,1.0,0.018955512572533806,0.04097003771665447,0.023376460384885823,0.6503791860192258,0.3710898042681668,0.02613834381392521,0
2024-06-19,131.7,131.99,133.95,130.5,11100000.0,1.90%,0.018955512572533806,0.018778095360696804,1.0,0.018955512572533806,0.04097003771665447,0.023376460384885823,0.6503791860192258,0.3710898042681668,0.02613834381392521,0
2024-06-20,135.01,131.7,135.25,131.65,8400000.0,2.51%,0.025132877752467753,0.024822241019919436,1.0,0.025132877752467753,0.037267481941485894,0.024074048122492968,0.5916029352405736,0.38216366629630694,0.027334851936218638,1
2024-06-21,133.31,135.8,135.8,132.65,4950000.0,-1.26%,-0.012591659877046024,-0.012671606643569047,0.0,0.012591659877046024,0.03629570294085169,0.024193599893852703,0.5761764218506157,0.3840614918311976,0.023195876288659833,1
2024-06-22,133.31,135.8,135.8,132.65,4950000.0,-1.26%,-0.012591659877046024,-0.012671606643569047,0.0,0.012591659877046024,0.03629570294085169,0.024193599893852703,0.5761764218506157,0.3840614918311976,0.023195876288659833,0
2024-06-23,133.31,135.8,135.8,132.65,4950000.0,-1.26%,-0.012591659877046024,-0.012671606643569047,0.0,0.012591659877046024,0.03629570294085169,0.024193599893852703,0.5761764218506157,0.3840614918311976,0.023195876288659833,0
2024-06-24,132.09,134.0,134.7,131.01,4310000.0,-0.92%,-0.009151601530267839,-0.009193734689813491,0.0,0.009151601530267839,0.03764155019331955,0.02411634340771274,0.5975410846468728,0.3828350831342393,0.027537313432835803,1
2024-06-25,128.8,131.9,131.9,128.76,3200000.0,-2.49%,-0.02490726020137779,-0.025222694765518854,0.0,0.02490726020137779,0.021491896196426854,0.024602382246627637,0.3411732752337626,0.3905507105059637,0.023805913570887148,1
2024-06-26,134.81,129.0,138.4,127.27,27460000.0,4.67%,0.04666149068322967,0.045605566032719314,1.0,0.04666149068322967,0.029446311417950344,0.026609373511146995,0.4674457022403501,0.4224107091223473,0.08627906976744193,1
2024-06-27,136.31,135.99,138.0,135.0,16930000.0,1.11%,0.011126771011052528,0.011065323879778908,1.0,0.011126771011052528,0.02768222142457644,0.026245373385982373,0.4394416417635205,0.4166323862720555,0.022060445621001543,1
2024-06-28,135.15,137.0,137.38,134.9,4870000.0,-0.85%,-0.008510013938815897,-0.00854643086029502,0.0,0.008510013938815897,0.027195944550035357,0.026289301121405814,0.43172223569337576,0.4173297174535875,0.018102189781021825,1
2024-06-29,135.15,137.0,137.38,134.9,4870000.0,-0.85%,-0.008510013938815897,-0.00854643086029502,0.0,0.008510013938815897,0.027195944550035357,0.026289301121405814,0.43172223569337576,0.4173297174535875,0.018102189781021825,0
2024-06-30,135.15,137.0,137.38,134.9,4870000.0,-0.85%,-0.008510013938815897,-0.00854643086029502,0.0,0.008510013938815897,0.027195944550035357,0.026289301121405814,0.43172223569337576,0.4173297174535875,0.018102189781021825,0
2024-07-01,135.62,135.0,137.37,134.25,8320000.0,0.35%,0.0034776174620791966,0.0034715845332394736,1.0,0.0034776174620791966,0.026384067403403717,0.02609462494306091,0.4188340855426315,0.4142393289290531,0.023111111111111145,1
2024-07-02,136.0,136.01,137.3,135.25,4770000.0,0.28%,0.002801946615543338,0.002798028480355856,1.0,0.002801946615543338,0.020636668660102185,0.025235811980480683,0.3275969589808254,0.4006060957988176,0.015072421145504092,1
2024-07-03,136.7,136.0,139.2,136.0,7030000.0,0.51%,0.0051470588235293935,0.00513385799385185,1.0,0.0051470588235293935,0.0071230925419347325,0.02524816331048323,0.11307558858994936,0.40080216708410343,0.0235294117647058,1
2024-07-04,135.3,137.4,138.64,134.6,4900000.0,-1.02%,-0.010241404535478948,-0.010294208553161316,0.0,0.010241404535478948,0.007317569197746702,0.02534058161052773,0.11616280979246521,0.402269262115158,0.02940320232896646,1
2024-07-05,132.9,135.0,135.48,132.5,5330000.0,-1.77%,-0.017738359201773912,-0.017897569457542787,0.0,0.017738359201773912,0.010200020003237206,0.025555240730495307,0.16192029777869935,0.40567687000367514,0.022074074074074,1
2024-07-06,132.9,135.0,135.48,132.5,5330000.0,-1.77%,-0.017738359201773912,-0.017897569457542787,0.0,0.017738359201773912,0.010200020003237206,0.025555240730495307,0.16192029777869935,0.40567687000367514,0.022074074074074,0
2024-07-07,132.9,135.0,135.48,132.5,5330000.0,-1.77%,-0.017738359201773912,-0.017897569457542787,0.0,0.017738359201773912,0.010200020003237206,0.025555240730495307,0.16192029777869935,0.40567687000367514,0.022074074074074,0
2024-07-08,133.6,133.8,134.5,132.5,3070000.0,0.53%,0.005267118133935211,0.005253295383345628,1.0,0.005267118133935211,0.01052421862022757,0.02483825785248992,0.16706679127438484,0.39429511966671343,0.014947683109118086,1
2024-07-09,134.29,134.25,135.39,133.9,3300000.0,0.52%,0.005164670658682535,0.005151379490538464,1.0,0.005164670658682535,0.010894529827339721,0.02444656967977994,0.17294529944469814,0.38807726268785786,0.01109869646182481,1
