date,close,open,high,low,volume,change_pct,daily_return,log_return,direction,abs_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_5d_ann,rolling_vol_21d_ann,price_range_pct,is_trading_day,post_count,vader_compound_mean,vader_compound_std,vader_compound_sum,lm_net_mean,lm_net_std,lm_negative_mean,lm_positive_mean,lm_uncertainty_mean,lm_litigious_mean,pct_positive_vader,pct_negative_vader,pct_neutral_vader,pct_positive_lm,pct_negative_lm,pct_neutral_lm,has_sentiment,sentiment_gap_days,vader_compound_mean_lag1,vader_compound_mean_lag2,vader_compound_mean_lag3,vader_compound_mean_lag5,lm_net_mean_lag1,lm_net_mean_lag2,lm_net_mean_lag3,lm_net_mean_lag5,pct_positive_vader_lag1,pct_positive_vader_lag2,pct_positive_vader_lag3,pct_positive_vader_lag5,pct_negative_vader_lag1,pct_negative_vader_lag2,pct_negative_vader_lag3,pct_negative_vader_lag5,pct_positive_lm_lag1,pct_positive_lm_lag2,pct_positive_lm_lag3,pct_positive_lm_lag5,pct_negative_lm_lag1,pct_negative_lm_lag2,pct_negative_lm_lag3,pct_negative_lm_lag5,lm_uncertainty_mean_lag1,lm_uncertainty_mean_lag2,lm_uncertainty_mean_lag3,lm_uncertainty_mean_lag5,post_count_lag1,post_count_lag2,post_count_lag3,post_count_lag5,return_t1,return_t2,return_t3,direction_t1,abs_return_t1
2026-02-28,283.47,286.0,287.7,282.0,2210000.0,-1.23%,-0.0122996515679441,-0.0123759182969767,0.0,0.0122996515679441,0.0148427257713005,0.0208974870490607,0.235620967015143,0.3317373225480471,0.0199300699300698,0,19.0,0.0925842105263157,0.8013162707994599,1.7591,-0.0158440221937011,0.0308629121144234,5.684210526315789,2.5789473684210527,2.210526315789474,0.2105263157894736,0.4736842105263157,0.4210526315789473,0.1052631578947368,0.2105263157894736,0.631578947368421,0.1578947368421052,True,0,0.3096,0.40046875,0.5526235294117647,0.1764125,-0.0009575022509133,-0.0025492161758282,0.0204080076713062,-0.0054721820047305,0.7222222222222222,0.6875,0.8823529411764706,0.4583333333333333,0.1666666666666666,0.1875,0.1176470588235294,0.3333333333333333,0.2222222222222222,0.1875,0.6470588235294118,0.2083333333333333,0.3333333333333333,0.3125,0.1764705882352941,0.3333333333333333,1.2777777777777777,0.3125,0.3529411764705882,1.125,18.0,16.0,17.0,24.0,-0.0123759182969767,-0.1053722747608421,0.020292856907106,0.0,0.0122996515679441
2026-03-01,283.47,286.0,287.7,282.0,2210000.0,-1.23%,-0.0122996515679441,-0.0123759182969767,0.0,0.0122996515679441,0.0148427257713005,0.0208974870490607,0.235620967015143,0.3317373225480471,0.0199300699300698,0,21.0,-0.0314095238095238,0.8478270465753979,-0.6596,-0.0070722613518824,0.0332527112097756,4.666666666666667,2.380952380952381,1.0952380952380951,0.3333333333333333,0.5714285714285714,0.4285714285714285,0.0,0.0952380952380952,0.5714285714285714,0.3333333333333333,True,0,0.0925842105263157,0.3096,0.40046875,0.2338153846153846,-0.0158440221937011,-0.0009575022509133,-0.0025492161758282,-0.0202002228527486,0.4736842105263157,0.7222222222222222,0.6875,0.5384615384615384,0.4210526315789473,0.1666666666666666,0.1875,0.3846153846153846,0.2105263157894736,0.2222222222222222,0.1875,0.0769230769230769,0.631578947368421,0.3333333333333333,0.3125,0.5384615384615384,2.210526315789474,1.2777777777777777,0.3125,1.7692307692307692,19.0,18.0,16.0,13.0,-0.1053722747608421,0.020292856907106,0.0122541664367108,0.0,0.10001058313049
2026-03-02,255.12,255.12,274.0,255.12,11960000.0,-10.00%,-0.10001058313049,-0.1053722747608421,0.0,0.10001058313049,0.0482125189592346,0.0293633212328422,0.7653500114767289,0.466128273894019,0.0740043900909375,1,15.0,0.1221466666666666,0.7906482004990468,1.8322,-0.0157518185698149,0.0601825654501783,3.6666666666666665,0.8666666666666667,1.1333333333333333,0.4,0.4666666666666667,0.4,0.1333333333333333,0.2,0.6,0.2,True,0,-0.0314095238095238,0.0925842105263157,0.3096,0.5526235294117647,-0.0070722613518824,-0.0158440221937011,-0.0009575022509133,0.0204080076713062,0.5714285714285714,0.4736842105263157,0.7222222222222222,0.8823529411764706,0.4285714285714285,0.4210526315789473,0.1666666666666666,0.1176470588235294,0.0952380952380952,0.2105263157894736,0.2222222222222222,0.6470588235294118,0.5714285714285714,0.631578947368421,0.3333333333333333,0.1764705882352941,1.0952380952380951,2.210526315789474,1.2777777777777777,0.3529411764705882,21.0,19.0,18.0,17.0,0.020292856907106,0.0122541664367108,0.079190108069211,1.0,0.0205001567889622
2026-03-03,260.35,255.5,266.0,250.02,7420000.0,2.05%,0.0205001567889622,0.020292856907106,1.0,0.0205001567889622,0.0510477887882563,0.0299227325235057,0.8103585246808653,0.4750086528282026,0.0625440313111545,1,17.0,0.3629176470588235,0.5869855058211554,6.1696,0.0015587215073138,0.0272459222646695,1.7058823529411764,1.4705882352941178,1.0,0.1176470588235294,0.7058823529411765,0.1764705882352941,0.1176470588235294,0.2941176470588235,0.3529411764705882,0.3529411764705882,True,0,0.1221466666666666,-0.0314095238095238,0.0925842105263157,0.40046875,-0.0157518185698149,-0.0070722613518824,-0.0158440221937011,-0.0025492161758282,0.4666666666666667,0.5714285714285714,0.4736842105263157,0.6875,0.4,0.4285714285714285,0.4210526315789473,0.1875,0.2,0.0952380952380952,0.2105263157894736,0.1875,0.6,0.5714285714285714,0.631578947368421,0.3125,1.1333333333333333,1.0952380952380951,2.210526315789474,0.3125,15.0,21.0,19.0,16.0,0.0122541664367108,0.079190108069211,-0.0338314475710571,1.0,0.0123295563664296
2026-03-04,263.56,261.95,265.48,256.25,5850000.0,1.23%,0.0123295563664296,0.0122541664367108,1.0,0.0123295563664296,0.0529397522942669,0.0297929824935456,0.8403925142399492,0.4729489349569373,0.0352357320099256,1,18.0,0.3848444444444444,0.6371480382253241,6.9272,-0.0008174643053673,0.0249892270082418,3.7777777777777777,1.7222222222222223,1.6666666666666667,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.0,0.3333333333333333,0.3888888888888889,0.2777777777777778,True,0,0.3629176470588235,0.1221466666666666,-0.0314095238095238,0.3096,0.0015587215073138,-0.0157518185698149,-0.0070722613518824,-0.0009575022509133,0.7058823529411765,0.4666666666666667,0.5714285714285714,0.7222222222222222,0.1764705882352941,0.4,0.4285714285714285,0.1666666666666666,0.2941176470588235,0.2,0.0952380952380952,0.2222222222222222,0.3529411764705882,0.6,0.5714285714285714,0.3333333333333333,1.0,1.1333333333333333,1.0952380952380951,1.2777777777777777,17.0,15.0,21.0,18.0,0.079190108069211,-0.0338314475710571,-0.0338314475710571,1.0,0.08241007740173
2026-03-05,285.28,266.0,288.55,266.0,8150000.0,8.24%,0.08241007740173,0.079190108069211,1.0,0.08241007740173,0.0672352045473064,0.0356333645857101,1.0673257834843912,0.5656621264217112,0.0847744360902256,1,13.0,0.264076923076923,0.811778647121909,3.433,-0.0148931835516309,0.0391864827211083,2.3846153846153846,1.2307692307692308,1.1538461538461535,0.0769230769230769,0.6153846153846154,0.3076923076923077,0.0769230769230769,0.3076923076923077,0.5384615384615384,0.1538461538461538,True,0,0.3848444444444444,0.3629176470588235,0.1221466666666666,0.0925842105263157,-0.0008174643053673,0.0015587215073138,-0.0157518185698149,-0.0158440221937011,0.7777777777777778,0.7058823529411765,0.4666666666666667,0.4736842105263157,0.2222222222222222,0.1764705882352941,0.4,0.4210526315789473,0.3333333333333333,0.2941176470588235,0.2,0.2105263157894736,0.3888888888888889,0.3529411764705882,0.6,0.631578947368421,1.6666666666666667,1.0,1.1333333333333333,2.210526315789474,18.0,17.0,15.0,19.0,-0.0338314475710571,-0.0338314475710571,-0.0338314475710571,0.0,0.0332655636567581
2026-03-06,275.79,284.0,285.98,273.5,5940000.0,-3.33%,-0.0332655636567581,-0.0338314475710571,0.0,0.0332655636567581,0.0687932377894274,0.0360804341573105,1.0920587944425353,0.5727591358529044,0.043943661971831,1,31.0,0.3761258064516129,0.6304786673460845,11.6599,-0.0059098278956063,0.0177080074472868,2.870967741935484,1.4838709677419355,0.8709677419354839,0.1290322580645161,0.6451612903225806,0.1935483870967742,0.1612903225806451,0.1935483870967742,0.4516129032258064,0.3548387096774194,True,0,0.264076923076923,0.3848444444444444,0.3629176470588235,-0.0314095238095238,-0.0148931835516309,-0.0008174643053673,0.0015587215073138,-0.0070722613518824,0.6153846153846154,0.7777777777777778,0.7058823529411765,0.5714285714285714,0.3076923076923077,0.2222222222222222,0.1764705882352941,0.4285714285714285,0.3076923076923077,0.3333333333333333,0.2941176470588235,0.0952380952380952,0.5384615384615384,0.3888888888888889,0.3529411764705882,0.5714285714285714,1.1538461538461535,1.6666666666666667,1.0,1.0952380952380951,13.0,18.0,17.0,21.0,-0.0338314475710571,-0.0338314475710571,-0.0120744896293948,0.0,0.0332655636567581
2026-03-07,275.79,284.0,285.98,273.5,5940000.0,-3.33%,-0.0332655636567581,-0.0338314475710571,0.0,0.0332655636567581,0.0687932377894274,0.0360804341573105,1.0920587944425353,0.5727591358529044,0.043943661971831,0,27.0,0.1033074074074074,0.6612037803686464,2.7893000000000003,-0.0132157081992979,0.0345442412750044,2.592592592592593,0.7407407407407407,0.7037037037037037,0.1111111111111111,0.4814814814814814,0.3333333333333333,0.1851851851851851,0.1481481481481481,0.4444444444444444,0.4074074074074074,True,0,0.3761258064516129,0.264076923076923,0.3848444444444444,0.1221466666666666,-0.0059098278956063,-0.0148931835516309,-0.0008174643053673,-0.0157518185698149,0.6451612903225806,0.6153846153846154,0.7777777777777778,0.4666666666666667,0.1935483870967742,0.3076923076923077,0.2222222222222222,0.4,0.1935483870967742,0.3076923076923077,0.3333333333333333,0.2,0.4516129032258064,0.5384615384615384,0.3888888888888889,0.6,0.8709677419354839,1.1538461538461535,1.6666666666666667,1.1333333333333333,31.0,13.0,18.0,15.0,-0.0338314475710571,-0.0120744896293948,0.0574764294253923,0.0,0.0332655636567581
2026-03-08,275.79,284.0,285.98,273.5,5940000.0,-3.33%,-0.0332655636567581,-0.0338314475710571,0.0,0.0332655636567581,0.0687932377894274,0.0360804341573105,1.0920587944425353,0.5727591358529044,0.043943661971831,0,26.0,0.0544961538461538,0.7191799065495471,1.4169,-0.0094802163227048,0.0167049091784085,2.769230769230769,1.0,1.2692307692307692,0.1923076923076923,0.4615384615384615,0.3461538461538461,0.1923076923076923,0.1538461538461538,0.5769230769230769,0.2692307692307692,True,0,0.1033074074074074,0.3761258064516129,0.264076923076923,0.3629176470588235,-0.0132157081992979,-0.0059098278956063,-0.0148931835516309,0.0015587215073138,0.4814814814814814,0.6451612903225806,0.6153846153846154,0.7058823529411765,0.3333333333333333,0.1935483870967742,0.3076923076923077,0.1764705882352941,0.1481481481481481,0.1935483870967742,0.3076923076923077,0.2941176470588235,0.4444444444444444,0.4516129032258064,0.5384615384615384,0.3529411764705882,0.7037037037037037,0.8709677419354839,1.1538461538461535,1.0,27.0,31.0,13.0,17.0,-0.0120744896293948,0.0574764294253923,-0.0186411399217054,0.0,0.0120018854925849
2026-03-09,272.48,267.0,275.4,253.26,6820000.0,-1.20%,-0.0120018854925849,-0.0120744896293948,0.0,0.0120018854925849,0.0425929829044555,0.035927856010966,0.6761426421696897,0.5703370328685197,0.0829213483146067,1,33.0,-0.0154272727272727,0.6704177835838296,-0.5090999999999999,-0.0109495735386023,0.0358652429664419,2.272727272727273,0.8787878787878788,0.9090909090909092,0.1818181818181818,0.5151515151515151,0.4545454545454545,0.0303030303030303,0.1515151515151515,0.4242424242424242,0.4242424242424242,True,0,0.0544961538461538,0.1033074074074074,0.3761258064516129,0.3848444444444444,-0.0094802163227048,-0.0132157081992979,-0.0059098278956063,-0.0008174643053673,0.4615384615384615,0.4814814814814814,0.6451612903225806,0.7777777777777778,0.3461538461538461,0.3333333333333333,0.1935483870967742,0.2222222222222222,0.1538461538461538,0.1481481481481481,0.1935483870967742,0.3333333333333333,0.5769230769230769,0.4444444444444444,0.4516129032258064,0.3888888888888889,1.2692307692307692,0.7037037037037037,0.8709677419354839,1.6666666666666667,26.0,27.0,31.0,18.0,0.0574764294253923,-0.0186411399217054,-0.0303205566300822,1.0,0.0591603053435114
2026-03-10,288.6,290.0,297.9,281.01,7440000.0,5.92%,0.0591603053435114,0.0574764294253923,1.0,0.0591603053435114,0.0471506348372023,0.0380281866595187,0.7484931236283346,0.6036787482709841,0.0582413793103447,1,15.0,0.20844,0.6348641370966142,3.1266000000000003,-0.001247156051364,0.0180791340849847,1.0,0.6,0.6,0.2,0.6,0.4,0.0,0.2666666666666666,0.2666666666666666,0.4666666666666667,True,0,-0.0154272727272727,0.0544961538461538,0.1033074074074074,0.264076923076923,-0.0109495735386023,-0.0094802163227048,-0.0132157081992979,-0.0148931835516309,0.5151515151515151,0.4615384615384615,0.4814814814814814,0.6153846153846154,0.4545454545454545,0.3461538461538461,0.3333333333333333,0.3076923076923077,0.1515151515151515,0.1538461538461538,0.1481481481481481,0.3076923076923077,0.4242424242424242,0.5769230769230769,0.4444444444444444,0.5384615384615384,0.9090909090909092,1.2692307692307692,0.7037037037037037,1.1538461538461535,33.0,26.0,27.0,13.0,-0.0186411399217054,-0.0303205566300822,-0.0062785386026758,0.0,0.0184684684684686
2026-03-11,283.27,289.95,291.1,281.5,3780000.0,-1.85%,-0.0184684684684686,-0.0186411399217054,0.0,0.0184684684684686,0.0504287172273075,0.0381693128446783,0.8005310683167275,0.6059190570074533,0.033109156751164,1,14.0,0.1322714285714285,0.8369625829597911,1.8518,-0.0054602200952698,0.0246244984342163,6.785714285714286,3.5,4.428571428571429,0.1428571428571428,0.5714285714285714,0.4285714285714285,0.0,0.3571428571428571,0.5714285714285714,0.0714285714285714,True,0,0.20844,-0.0154272727272727,0.0544961538461538,0.3761258064516129,-0.001247156051364,-0.0109495735386023,-0.0094802163227048,-0.0059098278956063,0.6,0.5151515151515151,0.4615384615384615,0.6451612903225806,0.4,0.4545454545454545,0.3461538461538461,0.1935483870967742,0.2666666666666666,0.1515151515151515,0.1538461538461538,0.1935483870967742,0.2666666666666666,0.4242424242424242,0.5769230769230769,0.4516129032258064,0.6,0.9090909090909092,1.2692307692307692,0.8709677419354839,15.0,33.0,26.0,31.0,-0.0303205566300822,-0.0062785386026758,-0.0062785386026758,0.0,0.0298654993469127
2026-03-12,274.81,283.4,285.5,273.65,4560000.0,-2.99%,-0.0298654993469127,-0.0303205566300822,0.0,0.0298654993469127,0.0373534064838531,0.0386000892144616,0.5929669450642978,0.6127574198782321,0.0418136908962597,1,10.0,0.4731499999999999,0.6266282350804183,4.7315,-0.0028258630954555,0.022621417440404,1.2,1.4,2.1,0.0,0.7,0.2,0.1,0.3,0.2,0.5,True,0,0.1322714285714285,0.20844,-0.0154272727272727,0.1033074074074074,-0.0054602200952698,-0.001247156051364,-0.0109495735386023,-0.0132157081992979,0.5714285714285714,0.6,0.5151515151515151,0.4814814814814814,0.4285714285714285,0.4,0.4545454545454545,0.3333333333333333,0.3571428571428571,0.2666666666666666,0.1515151515151515,0.1481481481481481,0.5714285714285714,0.2666666666666666,0.4242424242424242,0.4444444444444444,4.428571428571429,0.6,0.9090909090909092,0.7037037037037037,14.0,15.0,33.0,27.0,-0.0062785386026758,-0.0062785386026758,-0.0062785386026758,0.0,0.0062588697645646
2026-03-13,273.09,272.8,276.65,269.0,2920000.0,-0.63%,-0.0062588697645646,-0.0062785386026758,0.0,0.0062588697645646,0.0344101116211291,0.0384664336052443,0.5462435876128883,0.6106357028583251,0.0280425219941348,1,15.0,-0.0195333333333333,0.7205355960936942,-0.2930000000000001,-0.0418559543999009,0.0740205567770912,1.8,0.5333333333333333,0.2666666666666666,0.2,0.4,0.4666666666666667,0.1333333333333333,0.2,0.4666666666666667,0.3333333333333333,True,0,0.4731499999999999,0.1322714285714285,0.20844,0.0544961538461538,-0.0028258630954555,-0.0054602200952698,-0.001247156051364,-0.0094802163227048,0.7,0.5714285714285714,0.6,0.4615384615384615,0.2,0.4285714285714285,0.4,0.3461538461538461,0.3,0.3571428571428571,0.2666666666666666,0.1538461538461538,0.2,0.5714285714285714,0.2666666666666666,0.5769230769230769,2.1,4.428571428571429,0.6,1.2692307692307692,10.0,14.0,15.0,26.0,-0.0062785386026758,-0.0062785386026758,-0.0419914013856997,0.0,0.0062588697645646
2026-03-14,273.09,272.8,276.65,269.0,2920000.0,-0.63%,-0.0062588697645646,-0.0062785386026758,0.0,0.0062588697645646,0.0344101116211291,0.0384664336052443,0.5462435876128883,0.6106357028583251,0.0280425219941348,0,13.0,0.0322692307692307,0.745761270318922,0.4194999999999999,-0.0069243535886127,0.0130828759784121,2.5384615384615383,0.6923076923076923,0.5384615384615384,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.5384615384615384,True,0,-0.0195333333333333,0.4731499999999999,0.1322714285714285,-0.0154272727272727,-0.0418559543999009,-0.0028258630954555,-0.0054602200952698,-0.0109495735386023,0.4,0.7,0.5714285714285714,0.5151515151515151,0.4666666666666667,0.2,0.4285714285714285,0.4545454545454545,0.2,0.3,0.3571428571428571,0.1515151515151515,0.4666666666666667,0.2,0.5714285714285714,0.4242424242424242,0.2666666666666666,2.1,4.428571428571429,0.9090909090909092,15.0,10.0,14.0,33.0,-0.0062785386026758,-0.0419914013856997,0.0029742633937298,0.0,0.0062588697645646
2026-03-15,273.09,272.8,276.65,269.0,2920000.0,-0.63%,-0.0062588697645646,-0.0062785386026758,0.0,0.0062588697645646,0.0344101116211291,0.0384664336052443,0.5462435876128883,0.6106357028583251,0.0280425219941348,0,14.0,0.4053785714285714,0.4925549327873865,5.6753,-0.0042605196608082,0.0147499408972396,3.2857142857142856,1.2142857142857142,0.8571428571428571,0.3571428571428571,0.5714285714285714,0.0714285714285714,0.3571428571428571,0.0714285714285714,0.4285714285714285,0.5,True,0,0.0322692307692307,-0.0195333333333333,0.4731499999999999,0.20844,-0.0069243535886127,-0.0418559543999009,-0.0028258630954555,-0.001247156051364,0.3846153846153846,0.4,0.7,0.6,0.4615384615384615,0.4666666666666667,0.2,0.4,0.0769230769230769,0.2,0.3,0.2666666666666666,0.3846153846153846,0.4666666666666667,0.2,0.2666666666666666,0.5384615384615384,0.2666666666666666,2.1,0.6,13.0,15.0,10.0,15.0,-0.0419914013856997,0.0029742633937298,0.0631120739986974,0.0,0.0411219744406604
2026-03-16,261.86,272.99,275.5,259.52,2410000.0,-4.11%,-0.0411219744406604,-0.0419914013856997,0.0,0.0411219744406604,0.0389132712907925,0.03921374884087,0.6177290312125584,0.6224989644449376,0.0585369427451555,1,18.0,0.2650444444444444,0.5421287650627817,4.7708,-0.0124635465193055,0.0263450129423653,2.7777777777777777,1.0,1.0555555555555556,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.5,0.2222222222222222,True,0,0.4053785714285714,0.0322692307692307,-0.0195333333333333,0.1322714285714285,-0.0042605196608082,-0.0069243535886127,-0.0418559543999009,-0.0054602200952698,0.5714285714285714,0.3846153846153846,0.4,0.5714285714285714,0.0714285714285714,0.4615384615384615,0.4666666666666667,0.4285714285714285,0.0714285714285714,0.0769230769230769,0.2,0.3571428571428571,0.4285714285714285,0.3846153846153846,0.4666666666666667,0.5714285714285714,0.8571428571428571,0.5384615384615384,0.2666666666666666,4.428571428571429,14.0,13.0,15.0,14.0,0.0029742633937298,0.0631120739986974,-0.0112877753249417,1.0,0.002978690903536
2026-03-17,262.64,264.0,268.0,256.6,3050000.0,0.30%,0.002978690903536,0.0029742633937298,1.0,0.002978690903536,0.018038028256304,0.0387721321160224,0.2863448214488202,0.6154885162724156,0.0431818181818181,1,15.0,0.4925066666666666,0.6036375230534424,7.3876,-0.0042437461454556,0.0237967714073055,1.4,0.8666666666666667,0.6,0.0666666666666666,0.7333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.4666666666666667,0.2666666666666666,True,0,0.2650444444444444,0.4053785714285714,0.0322692307692307,0.4731499999999999,-0.0124635465193055,-0.0042605196608082,-0.0069243535886127,-0.0028258630954555,0.6666666666666666,0.5714285714285714,0.3846153846153846,0.7,0.2222222222222222,0.0714285714285714,0.4615384615384615,0.2,0.2777777777777778,0.0714285714285714,0.0769230769230769,0.3,0.5,0.4285714285714285,0.3846153846153846,0.2,1.0555555555555556,0.8571428571428571,0.5384615384615384,2.1,18.0,14.0,13.0,10.0,0.0631120739986974,-0.0112877753249417,-0.0112877753249417,1.0,0.0651462077368261
2026-03-18,279.75,264.0,281.99,262.01,5140000.0,6.51%,0.0651462077368261,0.0631120739986974,1.0,0.0651462077368261,0.040874023900396,0.0409061549345609,0.6488550139377494,0.6493650782923557,0.0756818181818182,1,12.0,0.242125,0.8753689561083268,2.9055,-0.0048708988678407,0.0290797884398246,7.916666666666667,2.5,2.5,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.5833333333333334,0.0833333333333333,True,0,0.4925066666666666,0.2650444444444444,0.4053785714285714,-0.0195333333333333,-0.0042437461454556,-0.0124635465193055,-0.0042605196608082,-0.0418559543999009,0.7333333333333333,0.6666666666666666,0.5714285714285714,0.4,0.1333333333333333,0.2222222222222222,0.0714285714285714,0.4666666666666667,0.2666666666666666,0.2777777777777778,0.0714285714285714,0.2,0.4666666666666667,0.5,0.4285714285714285,0.4666666666666667,0.6,1.0555555555555556,0.8571428571428571,0.2666666666666666,15.0,18.0,14.0,15.0,-0.0112877753249417,-0.0112877753249417,-0.0112877753249417,0.0,0.0112243074173368
